info, 1, version, 2, output, /home/kromanowski/workspace/perf_tester/corpus/compiler-bridge/target/scala-2.13.0-M4/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,33087341501544,33087343900920,1,0,<init phase>,,0,122,pool-15-thread-1,2399376,0,2358227,0,407592,233002416 
background,33087364668636,33087637435824,1,1,parser,worker,3,132,scalac-parser-worker-1,272767188,52452,252474145,250000000,11679880,269520096 
background,33087364668853,33087637585037,1,1,parser,worker,10,133,scalac-parser-worker-2,272916184,204996,192839401,190000000,6918992,269520096 
background,33087364669209,33087637657435,1,1,parser,worker,3,134,scalac-parser-worker-3,272988226,24384,202909998,190000000,7080960,269520096 
background,33087364668813,33087637711049,1,1,parser,worker,7,135,scalac-parser-worker-4,273042236,138537,220027547,220000000,7820640,269520096 
main,33087349697865,33087638168619,1,1,parser,,0,122,pool-15-thread-1,288470754,0,29348918,30000000,1640720,269520096 
main,33087638431430,33087741581416,1,2,namer,,0,122,pool-15-thread-1,103149986,0,101707975,100000000,3311568,272777128 
main,33087741728832,33087743473924,1,3,packageobjects,,0,122,pool-15-thread-1,1745092,0,1607869,0,35512,272777128 
GC,33087981526064,33088011526064,13152, 13181,PS Scavenge,end of minor GC,Metadata GC Threshold,8
GC,33087810980127,33088012980127,13181, 13382,PS MarkSweep,end of major GC,Metadata GC Threshold,8
main,33087743607038,33091839712075,1,4,typer,,0,122,pool-15-thread-1,4096105037,0,3810789976,3800000000,185788888,307387872 
main,33091840337304,33091970727190,1,5,superaccessors,,0,122,pool-15-thread-1,130389886,0,126037578,120000000,3163752,311451232 
main,33091970991030,33092979161106,1,6,patmat,,0,122,pool-15-thread-1,1008170076,0,984625915,980000000,35046320,345316736 
main,33092979354831,33093021156395,1,7,extmethods,,0,122,pool-15-thread-1,41801564,0,40604093,40000000,1163128,346671200 
main,33093021363599,33093115029244,1,8,pickler,,0,122,pool-15-thread-1,93665645,0,91712539,100000000,1911648,349380608 
GC,33093696083300,33093737083300,19075, 19115,PS Scavenge,end of minor GC,Allocation Failure,8
GC,33095503209852,33095593209852,20882, 20971,PS Scavenge,end of minor GC,Allocation Failure,8
GC,33097282111471,33097354111471,22662, 22733,PS Scavenge,end of minor GC,Allocation Failure,8
GC,33098518366006,33098560366006,23898, 23939,PS Scavenge,end of minor GC,Allocation Failure,8
GC,33099549773846,33099616773846,24929, 24995,PS Scavenge,end of minor GC,Allocation Failure,8
main,33093115285275,33100507267058,1,9,xsbt-api,,0,122,pool-15-thread-1,7391981783,0,7051774075,7030000000,1723925152,596832800 
main,33100507406975,33100644789120,1,10,xsbt-dependency,,0,122,pool-15-thread-1,137382145,0,136031947,140000000,8577368,613280640 
background,33100645450245,33100968513540,1,11,refchecks,worker,7,136,scalac-refchecks-worker-1,323063295,91840,161324698,160000000,3075752,638091064 
background,33100645554098,33100968712927,1,11,refchecks,worker,6,137,scalac-refchecks-worker-2,323158829,61005,158627134,150000000,3895400,638091064 
background,33100645653130,33100968798284,1,11,refchecks,worker,1,138,scalac-refchecks-worker-3,323145154,0,173080474,170000000,8289512,638091064 
background,33100645898248,33100968851521,1,11,refchecks,worker,9,139,scalac-refchecks-worker-4,322953273,124300,209186627,200000000,6815768,638091064 
main,33100645030944,33100969584308,1,11,refchecks,,0,122,pool-15-thread-1,324553364,0,1959543,0,25080,638091064 
main,33100969828532,33101226739024,1,12,uncurry,,0,122,pool-15-thread-1,256910492,0,252936414,250000000,9825048,646124800 
main,33101226914806,33101366513675,1,13,fields,,0,122,pool-15-thread-1,139598869,0,137428638,140000000,7857136,654158536 
main,33101366706513,33101442938041,1,14,tailcalls,,0,122,pool-15-thread-1,76231528,0,74996348,70000000,1988408,654158536 
GC,33101581622080,33101646622080,26961, 27025,PS Scavenge,end of minor GC,Allocation Failure,8
main,33101443122846,33102104515206,1,15,specialize,,0,122,pool-15-thread-1,661392360,0,583671339,580000000,53384968,254963904 
main,33102104709452,33102201659169,1,16,explicitouter,,0,122,pool-15-thread-1,96949717,0,95822930,90000000,5804752,255023624 
main,33102201985265,33102857847008,1,17,erasure,,0,122,pool-15-thread-1,655861743,0,643582257,650000000,32500952,287580904 
main,33102858050846,33102899852819,1,18,posterasure,,0,122,pool-15-thread-1,41801973,0,40953876,40000000,1854968,295720216 
main,33102900060374,33103031407532,1,19,lambdalift,,0,122,pool-15-thread-1,131347158,0,129313987,130000000,4651688,295720216 
main,33103031566964,33103118577879,1,20,constructors,,0,122,pool-15-thread-1,87010915,0,84037887,80000000,4230816,303859512 
main,33103118803017,33103146951951,1,21,flatten,,0,122,pool-15-thread-1,28148934,0,27508922,30000000,1340512,303859512 
main,33103147123287,33103354350082,1,22,mixin,,0,122,pool-15-thread-1,207226795,0,204662104,210000000,19318280,320138120 
main,33103354508880,33103379169363,1,23,cleanup,,0,122,pool-15-thread-1,24660483,0,24217383,20000000,1117328,320138120 
main,33103379329390,33103483210285,1,24,delambdafy,,0,122,pool-15-thread-1,103880895,0,101488488,100000000,5451864,328277456 
main,33103483391866,33104373138725,1,25,jvm,,0,122,pool-15-thread-1,889746859,0,869231434,850000000,52487104,377113624 
main,33104373301127,33104379335045,1,26,xsbt-analyzer,,0,122,pool-15-thread-1,6033918,0,6040819,0,513168,385252976 
info, 2, version, 2, output, /home/kromanowski/workspace/perf_tester/corpus/compiler-bridge/target/scala-2.13.0-M4/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,33105385184375,33105387389941,2,0,<init phase>,,0,150,pool-17-thread-7,2205566,0,2204980,0,339216,503221832 
background,33105389099971,33105494614205,2,1,parser,worker,9,153,scalac-parser-worker-1,105514234,99859,68481631,60000000,5453816,536892536 
background,33105389292400,33105494800023,2,1,parser,worker,4,154,scalac-parser-worker-2,105507623,47444,66849552,60000000,5530288,536892536 
background,33105391786574,33105494882371,2,1,parser,worker,6,155,scalac-parser-worker-3,103095797,64774,80034411,80000000,6763920,536892536 
background,33105389665560,33105494949204,2,1,parser,worker,4,156,scalac-parser-worker-4,105283644,882997,99367164,90000000,9736024,536892536 
main,33105388558928,33105496029935,2,1,parser,,0,150,pool-17-thread-7,107471007,0,2164754,0,24800,536892536 
main,33105496383458,33105508685003,2,2,namer,,0,150,pool-17-thread-7,12301545,0,11593957,20000000,489336,536892536 
main,33105508904290,33105509755030,2,3,packageobjects,,0,150,pool-17-thread-7,850740,0,854967,0,12480,536892536 
GC,33106541626285,33106619626285,31922, 31999,PS Scavenge,end of minor GC,Allocation Failure,8
main,33105509944909,33106888711230,2,4,typer,,0,150,pool-17-thread-7,1378766321,0,1285585342,1270000000,143260712,277417488 
main,33106888855022,33106903750027,2,5,superaccessors,,0,150,pool-17-thread-7,14895005,0,14901357,20000000,2437464,280099832 
main,33106903943674,33107152023023,2,6,patmat,,0,150,pool-17-thread-7,248079349,0,243821690,240000000,21422896,301558784 
main,33107152209881,33107158966181,2,7,extmethods,,0,150,pool-17-thread-7,6756300,0,6761204,10000000,381232,301558784 
main,33107159108443,33107169740068,2,8,pickler,,0,150,pool-17-thread-7,10631625,0,10639285,10000000,1334752,304245216 
GC,33108401803968,33108505803968,33782, 33885,PS Scavenge,end of minor GC,Allocation Failure,8
GC,33109530643564,33109614643564,34911, 34994,PS Scavenge,end of minor GC,Allocation Failure,8
main,33107169910077,33110693779078,2,9,xsbt-api,,0,150,pool-17-thread-7,3523869001,0,3336015694,3320000000,1694647480,943330752 
main,33110693938594,33110751418507,2,10,xsbt-dependency,,0,150,pool-17-thread-7,57479913,0,56781662,50000000,7018624,952381824 
background,33110752045161,33110863281151,2,11,refchecks,worker,5,157,scalac-refchecks-worker-1,111235990,62235,52398347,40000000,2315976,976873840 
background,33110752095475,33110863417712,2,11,refchecks,worker,7,158,scalac-refchecks-worker-2,111322237,73513,93863343,90000000,5445600,976873840 
background,33110752183500,33110863485266,2,11,refchecks,worker,1,159,scalac-refchecks-worker-3,111301766,0,81897212,80000000,7798432,976873840 
background,33110752249548,33110863543102,2,11,refchecks,worker,10,160,scalac-refchecks-worker-4,111293554,159931,57122731,50000000,2263440,976873840 
main,33110751592202,33110864048310,2,11,refchecks,,0,150,pool-17-thread-7,112456108,0,1262828,0,25024,976873840 
GC,33110953685062,33111048685062,36333, 36427,PS Scavenge,end of minor GC,Allocation Failure,8
main,33110864199011,33111074067529,2,12,uncurry,,0,150,pool-17-thread-7,209868518,0,113966797,110000000,7861744,324868552 
main,33111074244937,33111138306533,2,13,fields,,0,150,pool-17-thread-7,64061596,0,63832300,70000000,5884440,324868552 
main,33111138492033,33111163643431,2,14,tailcalls,,0,150,pool-17-thread-7,25151398,0,24648274,20000000,1302232,324868552 
main,33111163805472,33111386154528,2,15,specialize,,0,150,pool-17-thread-7,222349056,0,218304504,220000000,47476072,376785280 
main,33111386320886,33111436675719,2,16,explicitouter,,0,150,pool-17-thread-7,50354833,0,50351452,50000000,5018944,376785280 
main,33111436882117,33111735604128,2,17,erasure,,0,150,pool-17-thread-7,298722011,0,297963798,290000000,28692168,414673288 
main,33111735818676,33111751188400,2,18,posterasure,,0,150,pool-17-thread-7,15369724,0,15380497,20000000,1552544,414673288 
main,33111751435384,33111815274981,2,19,lambdalift,,0,150,pool-17-thread-7,63839597,0,63496008,60000000,3122984,425056616 
main,33111815454470,33111861052007,2,20,constructors,,0,150,pool-17-thread-7,45597537,0,44320592,50000000,2879728,425056616 
main,33111861260861,33111872246191,2,21,flatten,,0,150,pool-17-thread-7,10985330,0,10827699,10000000,1089248,425056616 
main,33111872423529,33111965745318,2,22,mixin,,0,150,pool-17-thread-7,93321789,0,92238533,90000000,17150448,445823304 
main,33111965907873,33111972196099,2,23,cleanup,,0,150,pool-17-thread-7,6288226,0,6162932,10000000,856584,445823304 
main,33111972353065,33112037296994,2,24,delambdafy,,0,150,pool-17-thread-7,64943929,0,64171705,60000000,4273072,445823304 
main,33112037461621,33112512554195,2,25,jvm,,0,150,pool-17-thread-7,475092574,0,462384222,450000000,38846192,491698312 
main,33112512725542,33112516877987,2,26,xsbt-analyzer,,0,150,pool-17-thread-7,4152445,0,4159669,0,352192,491698312 
info, 3, version, 2, output, /home/kromanowski/workspace/perf_tester/corpus/compiler-bridge/target/scala-2.13.0-M4/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,33113269456568,33113271760834,3,0,<init phase>,,0,165,pool-19-thread-1,2304266,0,2299894,0,339216,603597472 
background,33113273291468,33113373165903,3,1,parser,worker,7,178,scalac-parser-worker-1,99874435,64896,56327134,50000000,5577864,634768936 
background,33113274964399,33113373275043,3,1,parser,worker,9,179,scalac-parser-worker-2,98310644,88166,58628076,50000000,6239776,634768936 
background,33113275141772,33113373316832,3,1,parser,worker,3,180,scalac-parser-worker-3,98175060,37377,55978227,50000000,5460464,634768936 
background,33113275954675,33113373352205,3,1,parser,worker,4,181,scalac-parser-worker-4,97397530,40756,80585928,70000000,9470864,634768936 
main,33113272778518,33113373874743,3,1,parser,,0,165,pool-19-thread-1,101096225,0,1537845,10000000,24688,634768936 
main,33113374040610,33113379915931,3,2,namer,,0,165,pool-19-thread-1,5875321,0,5882227,0,474936,634768936 
main,33113380119869,33113380509504,3,3,packageobjects,,0,165,pool-19-thread-1,389635,0,390867,0,9936,634768936 
main,33113380621588,33114274902880,3,4,typer,,0,165,pool-19-thread-1,894281292,0,887585787,870000000,139568648,772987344 
main,33114275055686,33114294851237,3,5,superaccessors,,0,165,pool-19-thread-1,19795551,0,19801052,20000000,2399184,775214344 
main,33114295030615,33114514838832,3,6,patmat,,0,165,pool-19-thread-1,219808217,0,217294079,220000000,21358616,797479488 
main,33114514997644,33114521922201,3,7,extmethods,,0,165,pool-19-thread-1,6924557,0,6721471,10000000,375568,797479488 
main,33114522099600,33114534631377,3,8,pickler,,0,165,pool-19-thread-1,12531777,0,12531443,10000000,1334880,799710072 
GC,33114938134087,33115026134087,40318, 40405,PS Scavenge,end of minor GC,Allocation Failure,8
GC,33116556460903,33116631460903,41936, 42010,PS Scavenge,end of minor GC,Allocation Failure,8
main,33114534844563,33117845832037,3,9,xsbt-api,,0,165,pool-19-thread-1,3310987474,0,3146134308,3140000000,1693243672,1065596904 
main,33117845970153,33117880979884,3,10,xsbt-dependency,,0,165,pool-19-thread-1,35009731,0,34991604,30000000,6613208,1075210240 
background,33117881398810,33117957063205,3,11,refchecks,worker,7,182,scalac-refchecks-worker-1,75664395,74884,51193832,50000000,5718760,1096517040 
background,33117881565578,33117957163145,3,11,refchecks,worker,7,183,scalac-refchecks-worker-2,75597567,51651,31387681,30000000,2045904,1096517040 
background,33117881588075,33117957204178,3,11,refchecks,worker,1,184,scalac-refchecks-worker-3,75616103,0,72176015,70000000,7832128,1096517040 
background,33117881938315,33117957244570,3,11,refchecks,worker,8,185,scalac-refchecks-worker-4,75306255,79124,33278496,30000000,2233736,1096517040 
main,33117881100136,33117957709478,3,11,refchecks,,0,165,pool-19-thread-1,76609342,0,896368,0,24864,1096517040 
main,33117957843273,33118034958547,3,12,uncurry,,0,165,pool-19-thread-1,77115274,0,75901369,80000000,7919448,1106130368 
main,33118035133168,33118067062881,3,13,fields,,0,165,pool-19-thread-1,31929713,0,31935507,30000000,5842728,1115836256 
main,33118067194993,33118079606542,3,14,tailcalls,,0,165,pool-19-thread-1,12411549,0,12143262,10000000,1286560,1115836256 
main,33118079755348,33118250277258,3,15,specialize,,0,165,pool-19-thread-1,170521910,0,169695896,170000000,47575920,1163902976 
main,33118250499083,33118285915146,3,16,explicitouter,,0,165,pool-19-thread-1,35416063,0,35421332,40000000,4977192,1163902976 
main,33118286072579,33118515766572,3,17,erasure,,0,165,pool-19-thread-1,229693993,0,229531582,230000000,28500088,1192743152 
main,33118515979341,33118529391272,3,18,posterasure,,0,165,pool-19-thread-1,13411931,0,13425125,10000000,1520224,1192789840 
GC,33118568203381,33118655203381,43948, 44034,PS Scavenge,end of minor GC,Allocation Failure,8
main,33118529572946,33118667041779,3,19,lambdalift,,0,165,pool-19-thread-1,137468833,0,50763501,50000000,3023448,402030744 
main,33118667200118,33118708938774,3,20,constructors,,0,165,pool-19-thread-1,41738656,0,41621815,40000000,2828632,402030744 
main,33118709098748,33118723093502,3,21,flatten,,0,165,pool-19-thread-1,13994754,0,14000898,10000000,1059680,402030744 
main,33118723271379,33118809635760,3,22,mixin,,0,165,pool-19-thread-1,86364381,0,85029621,90000000,17073648,416636000 
main,33118809769881,33118814633594,3,23,cleanup,,0,165,pool-19-thread-1,4863713,0,4859444,0,825264,416636000 
main,33118814784089,33118861828228,3,24,delambdafy,,0,165,pool-19-thread-1,47044139,0,45310995,50000000,4248952,416673456 
main,33118862020552,33119131664541,3,25,jvm,,0,165,pool-19-thread-1,269643989,0,267410064,250000000,37616144,460489320 
main,33119131799891,33119134147687,3,26,xsbt-analyzer,,0,165,pool-19-thread-1,2347796,0,2352247,0,352192,460489320 
info, 4, version, 2, output, /home/kromanowski/workspace/perf_tester/corpus/compiler-bridge/target/scala-2.13.0-M4/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,33119848678105,33119849899217,4,0,<init phase>,,0,191,pool-21-thread-1,1221112,0,1218287,0,339216,575795112 
background,33119850931127,33119908316324,4,1,parser,worker,7,200,scalac-parser-worker-1,57385197,60191,48316137,40000000,6717080,608664952 
background,33119850985392,33119908445741,4,1,parser,worker,10,201,scalac-parser-worker-2,57460349,99553,42867270,40000000,5509312,608664952 
background,33119851112762,33119908511701,4,1,parser,worker,2,202,scalac-parser-worker-3,57398939,10861,55078053,50000000,9192720,608664952 
background,33119851724881,33119908557744,4,1,parser,worker,4,203,scalac-parser-worker-4,56832863,27778,38936490,30000000,5275816,608664952 
main,33119850602806,33119909067334,4,1,parser,,0,191,pool-21-thread-1,58464528,0,1267507,0,24640,608664952 
main,33119909217024,33119913980437,4,2,namer,,0,191,pool-21-thread-1,4763413,0,4768254,10000000,472296,611193360 
main,33119914152373,33119914581969,4,3,packageobjects,,0,191,pool-21-thread-1,429596,0,410084,0,9936,611193360 
main,33119914689354,33120726728238,4,4,typer,,0,191,pool-21-thread-1,812038884,0,808364487,790000000,139167136,759931232 
main,33120726889450,33120739850110,4,5,superaccessors,,0,191,pool-21-thread-1,12960660,0,12908122,20000000,2387624,762459608 
main,33120740018852,33120942827866,4,6,patmat,,0,191,pool-21-thread-1,202809014,0,201278571,200000000,21206560,782686840 
main,33120942975002,33120947296764,4,7,extmethods,,0,191,pool-21-thread-1,4321762,0,4329433,0,372936,782686840 
main,33120947469926,33120956386724,4,8,pickler,,0,191,pool-21-thread-1,8916798,0,8920000,10000000,1334328,785215744 
GC,33122234627592,33122317627592,47614, 47696,PS Scavenge,end of minor GC,Allocation Failure,8
GC,33124335232012,33124393232012,49715, 49772,PS Scavenge,end of minor GC,Allocation Failure,8
main,33120956511375,33124542096125,4,9,xsbt-api,,0,191,pool-21-thread-1,3585584750,0,3444578837,3440000000,1692744024,492246736 
main,33124542260255,33124566713794,4,10,xsbt-dependency,,0,191,pool-21-thread-1,24453539,0,24374176,20000000,6575024,492246736 
