info, 1, version, 2, output, /home/kromanowski/workspace/perf_tester/corpus/compiler-bridge/target/scala-2.13.0-M4/classes
background,33124567333731,33124664975931,4,11,refchecks,worker,4,204,scalac-refchecks-worker-1,97642200,34162,47299539,40000000,2365008,514417392 
background,33124567439316,33124665098083,4,11,refchecks,worker,11,205,scalac-refchecks-worker-2,97658767,135880,85611597,80000000,5309048,514417392 
background,33124568226583,33124665144460,4,11,refchecks,worker,1,206,scalac-refchecks-worker-3,96917877,0,85590782,80000000,7828784,514417392 
background,33124568585540,33124665184721,4,11,refchecks,worker,7,207,scalac-refchecks-worker-4,96599181,88994,47380391,40000000,2161960,514417392 
main,33124566872431,33124665745032,4,11,refchecks,,0,191,pool-21-thread-1,98872601,0,1394635,0,24416,514417392 
main,33124665918455,33124741352226,4,12,uncurry,,0,191,pool-21-thread-1,75433771,0,75108653,80000000,7790544,530249472 
main,33124741555745,33124790963409,4,13,fields,,0,191,pool-21-thread-1,49407664,0,48817793,40000000,5817272,530249472 
main,33124791135825,33124804502869,4,14,tailcalls,,0,191,pool-21-thread-1,13367044,0,13364555,20000000,1228488,530249472 
main,33124804693584,33124995858679,4,15,specialize,,0,191,pool-21-thread-1,191165095,0,191089976,190000000,46933568,577745672 
main,33124996123798,33125041561491,4,16,explicitouter,,0,191,pool-21-thread-1,45437693,0,45440226,40000000,4977480,577745672 
main,33125041751098,33125286075661,4,17,erasure,,0,191,pool-21-thread-1,244324563,0,243567164,250000000,28391128,609519640 
main,33125286260942,33125298579330,4,18,posterasure,,0,191,pool-21-thread-1,12318388,0,12325413,10000000,1520224,609519640 
main,33125298745332,33125363884707,4,19,lambdalift,,0,191,pool-21-thread-1,65139375,0,64721522,70000000,3033744,609519640 
main,33125364080865,33125410843690,4,20,constructors,,0,191,pool-21-thread-1,46762825,0,46769146,40000000,2825168,625351712 
main,33125411055784,33125424402143,4,21,flatten,,0,191,pool-21-thread-1,13346359,0,13351061,20000000,996912,625351712 
main,33125424569789,33125586256970,4,22,mixin,,0,191,pool-21-thread-1,161687181,0,160190237,160000000,17047280,641183936 
main,33125586420851,33125602473567,4,23,cleanup,,0,191,pool-21-thread-1,16052716,0,16059649,10000000,824392,641183936 
main,33125602657028,33125662434272,4,24,delambdafy,,0,191,pool-21-thread-1,59777244,0,59196145,60000000,4220944,641183936 
main,33125662625371,33125974759938,4,25,jvm,,0,191,pool-21-thread-1,312134567,0,310381204,290000000,37404304,672848056 
main,33125974901845,33125977022919,4,26,xsbt-analyzer,,0,191,pool-21-thread-1,2121074,0,2125831,10000000,352192,672848056 
info, 5, version, 2, output, /home/kromanowski/workspace/perf_tester/corpus/compiler-bridge/target/scala-2.13.0-M4/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,33126688911615,33126691138847,5,0,<init phase>,,0,217,pool-23-thread-4,2227232,0,2217673,10000000,339216,796629000 
background,33126692471795,33126757230212,5,1,parser,worker,4,224,scalac-parser-worker-1,64758417,34939,44363140,40000000,5743400,828568360 
background,33126692574212,33126757349808,5,1,parser,worker,6,225,scalac-parser-worker-2,64775596,61952,49085981,40000000,6264552,828568360 
background,33126692774227,33126757401189,5,1,parser,worker,2,226,scalac-parser-worker-3,64626962,11870,62275661,60000000,9182392,828568360 
background,33126693350737,33126757442480,5,1,parser,worker,11,227,scalac-parser-worker-4,64091743,141968,43042030,40000000,5474128,828568360 
main,33126691941668,33126758153636,5,1,parser,,0,217,pool-23-thread-4,66211968,0,1638024,0,24592,828568360 
main,33126758339848,33126765416020,5,2,namer,,0,217,pool-23-thread-4,7076172,0,6572234,0,471848,831025256 
main,33126765607554,33126766000405,5,3,packageobjects,,0,217,pool-23-thread-4,392851,0,398788,10000000,9936,831025256 
main,33126766138483,33127663224771,5,4,typer,,0,217,pool-23-thread-4,897086288,0,894758295,870000000,138699432,969760792 
main,33127663353775,33127677504040,5,5,superaccessors,,0,217,pool-23-thread-4,14150265,0,14157132,10000000,2302384,972217696 
main,33127677679719,33127891229928,5,6,patmat,,0,217,pool-23-thread-4,213550209,0,212665578,220000000,21147040,991872312 
main,33127891399230,33127895496320,5,7,extmethods,,0,217,pool-23-thread-4,4097090,0,4101765,0,370352,991872312 
main,33127895642367,33127903564350,5,8,pickler,,0,217,pool-23-thread-4,7921983,0,7928645,10000000,1334328,994329648 
GC,33129437408398,33129646408398,54817, 55025,PS Scavenge,end of minor GC,Allocation Failure,8
main,33127903735903,33131568072719,5,9,xsbt-api,,0,217,pool-23-thread-4,3664336816,0,3455017902,3440000000,1692728640,1529205832 
main,33131568212385,33131594585794,5,10,xsbt-dependency,,0,217,pool-23-thread-4,26373409,0,26369588,20000000,6574912,1538660072 
background,33131595271946,33131672321560,5,11,refchecks,worker,5,228,scalac-refchecks-worker-1,77049614,29899,36404471,30000000,1883712,1561474152 
background,33131595361455,33131672428895,5,11,refchecks,worker,8,229,scalac-refchecks-worker-2,77067440,83867,36230127,30000000,1951808,1561474152 
background,33131595363104,33131672471009,5,11,refchecks,worker,1,230,scalac-refchecks-worker-3,77107905,0,74431455,70000000,7775936,1561474152 
background,33131595371193,33131672504767,5,11,refchecks,worker,9,231,scalac-refchecks-worker-4,77133574,83854,71132595,70000000,5791360,1561474152 
main,33131594740766,33131672988425,5,11,refchecks,,0,217,pool-23-thread-4,78247659,0,954578,0,24864,1561474152 
main,33131673130873,33131734209403,5,12,uncurry,,0,217,pool-23-thread-4,61078530,0,60247224,60000000,7765328,1561474152 
main,33131734381412,33131776926900,5,13,fields,,0,217,pool-23-thread-4,42545488,0,41381794,40000000,5780584,1570928336 
main,33131777086908,33131788389497,5,14,tailcalls,,0,217,pool-23-thread-4,11302589,0,10938939,10000000,1226296,1570928336 
main,33131788644129,33131946486010,5,15,specialize,,0,217,pool-23-thread-4,157841881,0,155660532,150000000,46403632,1618199360 
main,33131946660392,33131976682978,5,16,explicitouter,,0,217,pool-23-thread-4,30022586,0,29650225,20000000,4958128,1627653552 
main,33131976825068,33132166291590,5,17,erasure,,0,217,pool-23-thread-4,189466522,0,186961246,190000000,28187336,1656016256 
main,33132166466505,33132177077659,5,18,posterasure,,0,217,pool-23-thread-4,10611154,0,10616471,10000000,1515104,1656016256 
main,33132177233096,33132228968744,5,19,lambdalift,,0,217,pool-23-thread-4,51735648,0,51209598,50000000,3025856,1656016256 
main,33132229148181,33132263353069,5,20,constructors,,0,217,pool-23-thread-4,34204888,0,33882019,30000000,2811016,1656016256 
main,33132263567582,33132272372937,5,21,flatten,,0,217,pool-23-thread-4,8805355,0,8811227,10000000,992896,1665470480 
main,33132272538695,33132358651058,5,22,mixin,,0,217,pool-23-thread-4,86112363,0,83933269,90000000,17000032,1674924648 
main,33132358804717,33132366361825,5,23,cleanup,,0,217,pool-23-thread-4,7557108,0,7564139,0,818912,1674924648 
main,33132366507531,33132418125122,5,24,delambdafy,,0,217,pool-23-thread-4,51617591,0,49771212,50000000,4199088,1684378856 
GC,33132609831403,33132698831403,57989, 58077,PS Scavenge,end of minor GC,Allocation Failure,8
main,33132418627770,33132754105508,5,25,jvm,,0,217,pool-23-thread-4,335477738,0,242196645,240000000,37102712,516540960 
main,33132754230527,33132755955033,5,26,xsbt-analyzer,,0,217,pool-23-thread-4,1724506,0,1728214,0,288352,516540960 
info, 6, version, 2, output, /home/kromanowski/workspace/perf_tester/corpus/compiler-bridge/target/scala-2.13.0-M4/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,33133460386507,33133461937679,6,0,<init phase>,,0,242,pool-25-thread-6,1551172,0,1389985,0,339216,638097776 
background,33133463696340,33133513078478,6,1,parser,worker,3,248,scalac-parser-worker-1,49382138,31453,45214800,40000000,9406680,671755952 
background,33133463781651,33133513346954,6,1,parser,worker,9,249,scalac-parser-worker-2,49565303,98299,36740839,30000000,6530816,671755952 
background,33133463857230,33133513395151,6,1,parser,worker,3,250,scalac-parser-worker-3,49537921,17685,31756366,30000000,5440536,671755952 
background,33133463952164,33133513430952,6,1,parser,worker,8,251,scalac-parser-worker-4,49478788,93887,31523812,30000000,5280616,671755952 
main,33133463300513,33133513887743,6,1,parser,,0,242,pool-25-thread-6,50587230,0,1267575,10000000,24640,671755952 
main,33133514053435,33133518191778,6,2,namer,,0,242,pool-25-thread-6,4138343,0,4111710,0,469008,671755952 
main,33133518347024,33133518606579,6,3,packageobjects,,0,242,pool-25-thread-6,259555,0,260394,0,9936,671755952 
main,33133518696747,33134205233596,6,4,typer,,0,242,pool-25-thread-6,686536849,0,684645071,670000000,138420448,812740048 
main,33134205350948,33134213328100,6,5,superaccessors,,0,242,pool-25-thread-6,7977152,0,7981566,10000000,2303200,812740048 
main,33134213447458,33134375583890,6,6,patmat,,0,242,pool-25-thread-6,162136432,0,159899040,160000000,21002808,836041640 
main,33134375735566,33134380034092,6,7,extmethods,,0,242,pool-25-thread-6,4298526,0,3782343,0,370104,836041640 
main,33134380169400,33134387521388,6,8,pickler,,0,242,pool-25-thread-6,7351988,0,7233631,10000000,1334328,836041640 
GC,33136496901476,33136542901476,61877, 61922,PS Scavenge,end of minor GC,Allocation Failure,8
main,33134387669773,33137560461453,6,9,xsbt-api,,0,242,pool-25-thread-6,3172791680,0,3127354675,3090000000,1692434560,1175740920 
main,33137560600262,33137581760653,6,10,xsbt-dependency,,0,242,pool-25-thread-6,21160391,0,21145494,30000000,6521840,1175740920 
background,33137582199346,33137652132348,6,11,refchecks,worker,6,252,scalac-refchecks-worker-1,69933002,56563,27049178,20000000,2333192,1198525112 
background,33137582266231,33137652263595,6,11,refchecks,worker,10,253,scalac-refchecks-worker-2,69997364,95899,47196517,40000000,5271200,1198525112 
background,33137582332813,33137652320086,6,11,refchecks,worker,1,254,scalac-refchecks-worker-3,69987273,0,66490054,60000000,7804920,1198525112 
background,33137582639971,33137652371487,6,11,refchecks,worker,6,255,scalac-refchecks-worker-4,69731516,54881,26922447,20000000,1992544,1198525112 
main,33137581891369,33137652847203,6,11,refchecks,,0,242,pool-25-thread-6,70955834,0,926017,0,24864,1198525112 
main,33137652969668,33137708087551,6,12,uncurry,,0,242,pool-25-thread-6,55117883,0,54543510,50000000,7766536,1212452896 
main,33137708239998,33137750573635,6,13,fields,,0,242,pool-25-thread-6,42333637,0,42314750,40000000,5777056,1212452896 
main,33137750762730,33137762373676,6,14,tailcalls,,0,242,pool-25-thread-6,11610946,0,11615902,20000000,1081064,1212452896 
main,33137762537782,33137919948221,6,15,specialize,,0,242,pool-25-thread-6,157410439,0,156695336,150000000,46202840,1268106400 
main,33137920108129,33137948336153,6,16,explicitouter,,0,242,pool-25-thread-6,28228024,0,28040815,30000000,4939880,1268106400 
main,33137948473571,33138105573725,6,17,erasure,,0,242,pool-25-thread-6,157100154,0,153997918,150000000,28114568,1295933056 
main,33138105718646,33138122389006,6,18,posterasure,,0,242,pool-25-thread-6,16670360,0,16090558,20000000,1513488,1295933056 
main,33138122511694,33138172781520,6,19,lambdalift,,0,242,pool-25-thread-6,50269826,0,49832201,50000000,3026536,1295933056 
main,33138172933138,33138198444177,6,20,constructors,,0,242,pool-25-thread-6,25511039,0,25357618,20000000,2809680,1309846352 
main,33138198572609,33138204821105,6,21,flatten,,0,242,pool-25-thread-6,6248496,0,5997741,10000000,992096,1309846352 
main,33138204965901,33138279037110,6,22,mixin,,0,242,pool-25-thread-6,74071209,0,73508011,70000000,16982712,1323778992 
main,33138279167791,33138283419662,6,23,cleanup,,0,242,pool-25-thread-6,4251871,0,4252593,10000000,697568,1323778992 
main,33138283551119,33138325905831,6,24,delambdafy,,0,242,pool-25-thread-6,42354712,0,42273589,40000000,4207376,1323778992 
main,33138326051782,33138522035245,6,25,jvm,,0,242,pool-25-thread-6,195983463,0,195583807,200000000,36815064,1365518880 
main,33138522191420,33138524185134,6,26,xsbt-analyzer,,0,242,pool-25-thread-6,1993714,0,1997413,0,288352,1365518880 
info, 7, version, 2, output, /home/kromanowski/workspace/perf_tester/corpus/compiler-bridge/target/scala-2.13.0-M4/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,33139242999011,33139243913328,7,0,<init phase>,,0,268,pool-27-thread-9,914317,0,911469,0,339216,1473396888 
background,33139244603646,33139279809734,7,1,parser,worker,8,270,scalac-parser-worker-1,35206088,90921,24436322,20000000,5846872,1503775672 
background,33139244722122,33139279899851,7,1,parser,worker,5,271,scalac-parser-worker-2,35177729,42679,22032473,20000000,5504680,1503775672 
background,33139244846872,33139279930352,7,1,parser,worker,6,272,scalac-parser-worker-3,35083480,72007,24300301,20000000,5979400,1503775672 
background,33139245396314,33139279955246,7,1,parser,worker,4,273,scalac-parser-worker-4,34558932,34669,29526789,20000000,9321224,1503775672 
main,33139244282133,33139280345105,7,1,parser,,0,268,pool-27-thread-9,36062972,0,965837,0,24352,1503775672 
main,33139280466641,33139282929863,7,2,namer,,0,268,pool-27-thread-9,2463222,0,2468286,0,468608,1503775672 
main,33139283034663,33139283170700,7,3,packageobjects,,0,268,pool-27-thread-9,136037,0,135854,0,9936,1503775672 
main,33139283217423,33139809643969,7,4,typer,,0,268,pool-27-thread-9,526426546,0,524898272,520000000,138274888,1647286984 
main,33139809740781,33139816053432,7,5,superaccessors,,0,268,pool-27-thread-9,6312651,0,6316951,10000000,2309944,1651084288 
main,33139816159493,33139939859031,7,6,patmat,,0,268,pool-27-thread-9,123699538,0,123504585,120000000,20728744,1670070944 
main,33139940013289,33139943446074,7,7,extmethods,,0,268,pool-27-thread-9,3432785,0,3437269,10000000,367824,1671969584 
main,33139943572583,33139948914554,7,8,pickler,,0,268,pool-27-thread-9,5341971,0,5346683,0,1317080,1671969584 
GC,33140541998338,33140717998338,65921, 66096,PS Scavenge,end of minor GC,Allocation Failure,8
main,33139949041364,33143110025383,7,9,xsbt-api,,0,268,pool-27-thread-9,3160984019,0,2983639499,2980000000,1692041824,2015032568 
main,33143110152361,33143137738952,7,10,xsbt-dependency,,0,268,pool-27-thread-9,27586591,0,27551801,30000000,6444912,2021744640 
background,33143138305763,33143212432278,7,11,refchecks,worker,5,274,scalac-refchecks-worker-1,74126515,48895,23082620,20000000,1850056,2045396000 
background,33143138338633,33143212524689,7,11,refchecks,worker,9,275,scalac-refchecks-worker-2,74186056,85372,24954948,20000000,2119272,2045396000 
background,33143138485557,33143212562392,7,11,refchecks,worker,1,276,scalac-refchecks-worker-3,74076835,0,69424464,60000000,7769528,2045396000 
background,33143139111609,33143212591609,7,11,refchecks,worker,8,277,scalac-refchecks-worker-4,73480000,71364,45616902,40000000,5571112,2045396000 
main,33143137879191,33143213007600,7,11,refchecks,,0,268,pool-27-thread-9,75128409,0,906780,0,24864,2045396000 
main,33143213155480,33143255564771,7,12,uncurry,,0,268,pool-27-thread-9,42409291,0,42060921,40000000,7736552,2052108008 
main,33143255692467,33143283418566,7,13,fields,,0,268,pool-27-thread-9,27726099,0,27731414,30000000,5756400,2058820056 
main,33143283538533,33143291895809,7,14,tailcalls,,0,268,pool-27-thread-9,8357276,0,8362166,10000000,1066864,2058820056 
main,33143292036321,33143420373978,7,15,specialize,,0,268,pool-27-thread-9,128337657,0,127599241,120000000,46040384,2105804224 
main,33143420513545,33143444481625,7,16,explicitouter,,0,268,pool-27-thread-9,23968080,0,23974618,30000000,4928048,2105804224 
main,33143444630103,33143592230855,7,17,erasure,,0,268,pool-27-thread-9,147600752,0,147258385,150000000,28041488,2132652240 
main,33143592362194,33143605631442,7,18,posterasure,,0,268,pool-27-thread-9,13269248,0,13270959,10000000,1511248,2139364240 
main,33143605765436,33143672736972,7,19,lambdalift,,0,268,pool-27-thread-9,66971536,0,66674740,60000000,3014568,2139364240 
main,33143672884915,33143700300972,7,20,constructors,,0,268,pool-27-thread-9,27416057,0,27420174,30000000,2805064,2146076240 
main,33143700447585,33143706697482,7,21,flatten,,0,268,pool-27-thread-9,6249897,0,6257350,10000000,989408,2146076240 
main,33143706877606,33143786866808,7,22,mixin,,0,268,pool-27-thread-9,79989202,0,79686445,80000000,16977640,2159500248 
main,33143787024492,33143792248196,7,23,cleanup,,0,268,pool-27-thread-9,5223704,0,4846011,0,697600,2159500248 
main,33143792394901,33143832691362,7,24,delambdafy,,0,268,pool-27-thread-9,40296461,0,40223990,40000000,4167912,2166212256 
main,33143832838452,33144047766765,7,25,jvm,,0,268,pool-27-thread-9,214928313,0,212663375,190000000,36641336,2199787496 
main,33144047913002,33144049773253,7,26,xsbt-analyzer,,0,268,pool-27-thread-9,1860251,0,1864180,10000000,288352,2199787496 
info, 8, version, 2, output, /home/kromanowski/workspace/perf_tester/corpus/compiler-bridge/target/scala-2.13.0-M4/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,33145652689931,33145654071801,8,0,<init phase>,,0,288,pool-29-thread-6,1381870,0,1374086,0,339216,257868376 
background,33145655708459,33145695963160,8,1,parser,worker,5,294,scalac-parser-worker-1,40254701,38817,27609462,20000000,5584296,293345112 
background,33145655817230,33145696105715,8,1,parser,worker,9,295,scalac-parser-worker-2,40288485,88385,28840980,20000000,5976080,293345112 
background,33145655952787,33145696164285,8,1,parser,worker,2,296,scalac-parser-worker-3,40211498,8669,38272940,30000000,9195768,293345112 
background,33145656164221,33145696213900,8,1,parser,worker,7,297,scalac-parser-worker-4,40049679,74051,27596487,20000000,5948904,293345112 
