info, 1, /workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header,id,phaseId,phaseName,type,id,comment,wallClockTimeMs,idleTimeMs,cpuTimeMs,userTimeMs,allocatedMB,retainedHeapMB,gcTimeMs
data,1,0,<init phase>,single,-1,--, 72.670314,0.0,40.579,23.826,4.847592,4.784112,0
data,1,0,<init phase>,total,-1,--, 72.670314,0.0,40.579,23.826,4.847592,4.784112,0
data,1,1,parser,single,-1,--, 974.438789,0.0,929.816,921.369,40.949952,41.651688,0
data,1,1,parser,total,-1,--, 974.438789,0.0,929.816,921.369,40.949952,41.651688,0
data,1,2,namer,single,-1,--, 75.008175,0.0,71.23,70.68,3.156104,2.44984,0
data,1,2,namer,total,-1,--, 75.008175,0.0,71.23,70.68,3.156104,2.44984,0
data,1,3,packageobjects,single,-1,--, 4.354495,0.0,4.354,4.31,0.270056,0.0,0
data,1,3,packageobjects,total,-1,--, 4.354495,0.0,4.354,4.31,0.270056,0.0,0
GC,25608, 25686
GC,30743, 30838
data,1,4,typer,single,-1,--, 9340.178718,0.0,8868.077,8778.33,573.702136,5.360088,173
data,1,4,typer,total,-1,--, 9340.178718,0.0,8868.077,8778.33,573.702136,5.360088,173
data,1,5,patmat,single,-1,--, 3464.554187,0.0,2360.652,2333.279,115.390776,118.373624,0
data,1,5,patmat,total,-1,--, 3464.554187,0.0,2360.652,2333.279,115.390776,118.373624,0
data,1,6,superaccessors,single,-1,--, 384.073389,0.0,276.681,274.687,21.331792,24.770312,0
data,1,6,superaccessors,total,-1,--, 384.073389,0.0,276.681,274.687,21.331792,24.770312,0
data,1,7,extmethods,single,-1,--, 97.05507,0.0,67.574,67.003,4.76224,4.128408,0
data,1,7,extmethods,total,-1,--, 97.05507,0.0,67.574,67.003,4.76224,4.128408,0
data,1,8,pickler,single,-1,--, 393.552442,0.0,257.952,256.101,18.518512,16.513376,0
data,1,8,pickler,total,-1,--, 393.552442,0.0,257.952,256.101,18.518512,16.513376,0
GC,38280, 38388
data,1,9,xsbt-api,single,-1,--, 2634.521116,0.0,2007.962,1992.569,285.669872,-78.96144,108
data,1,9,xsbt-api,total,-1,--, 2634.521116,0.0,2007.962,1992.569,285.669872,-78.96144,108
data,1,10,xsbt-dependency,single,-1,--, 671.193782,0.0,651.198,545.239,68.545176,64.642168,0
data,1,10,xsbt-dependency,total,-1,--, 671.193782,0.0,651.198,545.239,68.545176,64.642168,0
data,1,11,refchecks,single,-1,--, 936.707113,0.0,919.724,912.759,51.538704,55.52376,0
data,1,11,refchecks,total,-1,--, 936.707113,0.0,919.724,912.759,51.538704,55.52376,0
GC,41662, 41775
GC,41775, 42341
data,1,12,uncurry,single,-1,--, 1543.753804,0.0,826.403,808.502,32.894544,-391.44532,678
data,1,12,uncurry,total,-1,--, 1543.753804,0.0,826.403,808.502,32.894544,-391.44532,678
data,1,13,fields,single,-1,--, 358.21046,0.0,348.434,345.162,24.355976,24.944272,0
data,1,13,fields,total,-1,--, 358.21046,0.0,348.434,345.162,24.355976,24.944272,0
data,1,14,tailcalls,single,-1,--, 234.651048,0.0,228.139,225.854,9.350296,13.731848,0
data,1,14,tailcalls,total,-1,--, 234.651048,0.0,228.139,225.854,9.350296,13.731848,0
data,1,15,specialize,single,-1,--, 780.929821,0.0,728.13,716.903,67.968888,62.987096,0
data,1,15,specialize,total,-1,--, 780.929821,0.0,728.13,716.903,67.968888,62.987096,0
data,1,16,explicitouter,single,-1,--, 275.891457,0.0,264.685,262.402,18.635104,20.597856,0
data,1,16,explicitouter,total,-1,--, 275.891457,0.0,264.685,262.402,18.635104,20.597856,0
data,1,17,erasure,single,-1,--, 2259.739498,0.0,2214.951,2199.842,142.058624,144.349472,0
data,1,17,erasure,total,-1,--, 2259.739498,0.0,2214.951,2199.842,142.058624,144.349472,0
data,1,18,posterasure,single,-1,--, 187.351269,0.0,182.443,181.022,12.590936,13.731968,0
data,1,18,posterasure,total,-1,--, 187.351269,0.0,182.443,181.022,12.590936,13.731968,0
data,1,19,lambdalift,single,-1,--, 378.804036,0.0,365.263,362.052,19.05752,20.598024,0
data,1,19,lambdalift,total,-1,--, 378.804036,0.0,365.263,362.052,19.05752,20.598024,0
data,1,20,constructors,single,-1,--, 272.761601,0.0,237.974,235.874,14.521736,13.732056,0
data,1,20,constructors,total,-1,--, 272.761601,0.0,237.974,235.874,14.521736,13.732056,0
data,1,21,flatten,single,-1,--, 192.30351,0.0,185.305,182.666,4.478416,0.0,0
data,1,21,flatten,total,-1,--, 192.30351,0.0,185.305,182.666,4.478416,0.0,0
data,1,22,mixin,single,-1,--, 509.039174,0.0,496.585,492.652,28.990976,34.329672,0
data,1,22,mixin,total,-1,--, 509.039174,0.0,496.585,492.652,28.990976,34.329672,0
data,1,23,cleanup,single,-1,--, 191.411763,0.0,190.27,189.604,4.63168,0.0,0
data,1,23,cleanup,total,-1,--, 191.411763,0.0,190.27,189.604,4.63168,0.0,0
data,1,24,delambdafy,single,-1,--, 284.032028,0.0,276.557,274.194,17.982552,20.597904,0
data,1,24,delambdafy,total,-1,--, 284.032028,0.0,276.557,274.194,17.982552,20.597904,0
GC,49405, 49446
data,1,25,jvm,single,-1,--, 4276.542746,0.0,4010.433,3578.587,373.779672,-28.756856,42
data,1,25,jvm,total,-1,--, 4276.542746,0.0,4010.433,3578.587,373.779672,-28.756856,42
data,1,26,xsbt-analyzer,single,-1,--, 40.87865,0.0,40.39,28.836,4.053016,7.497792,0
data,1,26,xsbt-analyzer,total,-1,--, 40.87865,0.0,40.39,28.836,4.053016,7.497792,0
info, 2, /workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header,id,phaseId,phaseName,type,id,comment,wallClockTimeMs,idleTimeMs,cpuTimeMs,userTimeMs,allocatedMB,retainedHeapMB,gcTimeMs
data,2,0,<init phase>,single,-1,--, 14.818589,0.0,14.576,9.683,4.832192,4.999096,0
data,2,0,<init phase>,total,-1,--, 14.818589,0.0,14.576,9.683,4.832192,4.999096,0
data,2,1,parser,single,-1,--, 417.809594,0.0,404.662,401.079,38.954672,39.636768,0
data,2,1,parser,total,-1,--, 417.809594,0.0,404.662,401.079,38.954672,39.636768,0
data,2,2,namer,single,-1,--, 29.976517,0.0,28.756,28.456,3.056192,2.4774,0
data,2,2,namer,total,-1,--, 29.976517,0.0,28.756,28.456,3.056192,2.4774,0
data,2,3,packageobjects,single,-1,--, 3.95108,0.0,3.727,3.476,0.22952,0.0,0
data,2,3,packageobjects,total,-1,--, 3.95108,0.0,3.727,3.476,0.22952,0.0,0
GC,59279, 59340
data,2,4,typer,single,-1,--, 5358.620733,0.0,5184.964,5126.221,546.166368,88.465456,61
data,2,4,typer,total,-1,--, 5358.620733,0.0,5184.964,5126.221,546.166368,88.465456,61
GC,64081, 64195
data,2,5,patmat,single,-1,--, 1184.217213,0.0,1035.642,1025.004,109.412688,-357.162448,113
data,2,5,patmat,total,-1,--, 1184.217213,0.0,1035.642,1025.004,109.412688,-357.162448,113
data,2,6,superaccessors,single,-1,--, 224.944911,0.0,214.887,212.929,21.077096,21.94896,0
data,2,6,superaccessors,total,-1,--, 224.944911,0.0,214.887,212.929,21.077096,21.94896,0
data,2,7,extmethods,single,-1,--, 63.844588,0.0,60.865,59.959,4.239224,0.0,0
data,2,7,extmethods,total,-1,--, 63.844588,0.0,60.865,59.959,4.239224,0.0,0
data,2,8,pickler,single,-1,--, 121.214223,0.0,117.713,116.898,18.400448,21.9488,0
data,2,8,pickler,total,-1,--, 121.214223,0.0,117.713,116.898,18.400448,21.9488,0
data,2,9,xsbt-api,single,-1,--, 1350.314276,0.0,1320.022,1305.721,263.348896,268.912008,0
data,2,9,xsbt-api,total,-1,--, 1350.314276,0.0,1320.022,1305.721,263.348896,268.912008,0
data,2,10,xsbt-dependency,single,-1,--, 587.723207,0.0,578.678,464.899,60.935512,60.359912,0
data,2,10,xsbt-dependency,total,-1,--, 587.723207,0.0,578.678,464.899,60.935512,60.359912,0
data,2,11,refchecks,single,-1,--, 1015.530119,0.0,977.281,966.329,50.014848,49.444688,0
data,2,11,refchecks,total,-1,--, 1015.530119,0.0,977.281,966.329,50.014848,49.444688,0
GC,68938, 69025
data,2,12,uncurry,single,-1,--, 598.501041,0.0,495.095,487.075,32.402656,-492.612912,87
data,2,12,uncurry,total,-1,--, 598.501041,0.0,495.095,487.075,32.402656,-492.612912,87
data,2,13,fields,single,-1,--, 258.489544,0.0,249.671,245.704,23.874928,22.091808,0
data,2,13,fields,total,-1,--, 258.489544,0.0,249.671,245.704,23.874928,22.091808,0
data,2,14,tailcalls,single,-1,--, 145.947233,0.0,140.034,138.206,9.040616,7.363968,0
data,2,14,tailcalls,total,-1,--, 145.947233,0.0,140.034,138.206,9.040616,7.363968,0
data,2,15,specialize,single,-1,--, 524.444924,0.0,509.427,502.37,66.004952,66.278064,0
data,2,15,specialize,total,-1,--, 524.444924,0.0,509.427,502.37,66.004952,66.278064,0
data,2,16,explicitouter,single,-1,--, 182.567418,0.0,178.477,176.74,17.767784,22.091784,0
data,2,16,explicitouter,total,-1,--, 182.567418,0.0,178.477,176.74,17.767784,22.091784,0
data,2,17,erasure,single,-1,--, 1728.392923,0.0,1663.032,1635.57,140.82768,143.505536,0
data,2,17,erasure,total,-1,--, 1728.392923,0.0,1663.032,1635.57,140.82768,143.505536,0
data,2,18,posterasure,single,-1,--, 123.53186,0.0,120.142,118.715,12.566392,7.36392,0
data,2,18,posterasure,total,-1,--, 123.53186,0.0,120.142,118.715,12.566392,7.36392,0
data,2,19,lambdalift,single,-1,--, 239.609436,0.0,235.719,233.413,18.639736,22.091816,0
data,2,19,lambdalift,total,-1,--, 239.609436,0.0,235.719,233.413,18.639736,22.091816,0
data,2,20,constructors,single,-1,--, 198.217211,0.0,194.945,193.55,14.421736,14.727824,0
data,2,20,constructors,total,-1,--, 198.217211,0.0,194.945,193.55,14.421736,14.727824,0
data,2,21,flatten,single,-1,--, 74.967612,0.0,74.168,73.652,4.477576,0.038504,0
data,2,21,flatten,total,-1,--, 74.967612,0.0,74.168,73.652,4.477576,0.038504,0
data,2,22,mixin,single,-1,--, 386.256221,0.0,377.504,374.507,28.746912,29.455608,0
data,2,22,mixin,total,-1,--, 386.256221,0.0,377.504,374.507,28.746912,29.455608,0
data,2,23,cleanup,single,-1,--, 149.618389,0.0,145.515,144.343,4.351368,7.363896,0
data,2,23,cleanup,total,-1,--, 149.618389,0.0,145.515,144.343,4.351368,7.363896,0
data,2,24,delambdafy,single,-1,--, 184.319254,0.0,180.227,178.334,17.937504,14.72784,0
data,2,24,delambdafy,total,-1,--, 184.319254,0.0,180.227,178.334,17.937504,14.72784,0
GC,74900, 75098
data,2,25,jvm,single,-1,--, 2885.347654,0.0,2601.129,2209.149,358.076112,-169.07636,198
data,2,25,jvm,total,-1,--, 2885.347654,0.0,2601.129,2209.149,358.076112,-169.07636,198
data,2,26,xsbt-analyzer,single,-1,--, 25.172466,0.0,24.722,15.649,4.053016,9.528672,0
data,2,26,xsbt-analyzer,total,-1,--, 25.172466,0.0,24.722,15.649,4.053016,9.528672,0
info, 3, /workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header,id,phaseId,phaseName,type,id,comment,wallClockTimeMs,idleTimeMs,cpuTimeMs,userTimeMs,allocatedMB,retainedHeapMB,gcTimeMs
data,3,0,<init phase>,single,-1,--, 12.56646,0.0,12.526,8.362,4.832192,3.685464,0
data,3,0,<init phase>,total,-1,--, 12.56646,0.0,12.526,8.362,4.832192,3.685464,0
data,3,1,parser,single,-1,--, 336.167777,0.0,334.578,333.468,38.933248,40.073936,0
data,3,1,parser,total,-1,--, 336.167777,0.0,334.578,333.468,38.933248,40.073936,0
data,3,2,namer,single,-1,--, 29.607595,0.0,26.587,26.071,3.051144,1.821624,0
data,3,2,namer,total,-1,--, 29.607595,0.0,26.587,26.071,3.051144,1.821624,0
data,3,3,packageobjects,single,-1,--, 3.402002,0.0,3.386,3.338,0.228096,0.0,0
data,3,3,packageobjects,total,-1,--, 3.402002,0.0,3.386,3.338,0.228096,0.0,0
GC,84654, 84701
data,3,4,typer,single,-1,--, 5041.273544,0.0,4777.003,4705.989,543.382392,-28.892272,46
data,3,4,typer,total,-1,--, 5041.273544,0.0,4777.003,4705.989,543.382392,-28.892272,46
data,3,5,patmat,single,-1,--, 850.65153,0.0,826.658,819.503,106.258984,106.798296,0
data,3,5,patmat,total,-1,--, 850.65153,0.0,826.658,819.503,106.258984,106.798296,0
data,3,6,superaccessors,single,-1,--, 75.473773,0.0,74.234,73.805,21.168936,18.810408,0
data,3,6,superaccessors,total,-1,--, 75.473773,0.0,74.234,73.805,21.168936,18.810408,0
data,3,7,extmethods,single,-1,--, 27.854366,0.0,26.88,26.665,4.23748,6.268144,0
data,3,7,extmethods,total,-1,--, 27.854366,0.0,26.88,26.665,4.23748,6.268144,0
data,3,8,pickler,single,-1,--, 156.506034,0.0,154.138,153.148,18.19584,18.811096,0
data,3,8,pickler,total,-1,--, 156.506034,0.0,154.138,153.148,18.19584,18.811096,0
data,3,9,xsbt-api,single,-1,--, 803.324507,0.0,791.635,785.772,262.209632,256.973808,0
data,3,9,xsbt-api,total,-1,--, 803.324507,0.0,791.635,785.772,262.209632,256.973808,0
data,3,10,xsbt-dependency,single,-1,--, 351.648809,0.0,340.404,269.917,60.06772,62.676632,0
data,3,10,xsbt-dependency,total,-1,--, 351.648809,0.0,340.404,269.917,60.06772,62.676632,0
data,3,11,refchecks,single,-1,--, 557.85577,0.0,545.24,538.848,48.876032,47.76684,0
data,3,11,refchecks,total,-1,--, 557.85577,0.0,545.24,538.848,48.876032,47.76684,0
GC,88410, 88467
data,3,12,uncurry,single,-1,--, 433.231536,0.0,344.264,334.267,32.382248,-578.624656,58
data,3,12,uncurry,total,-1,--, 433.231536,0.0,344.264,334.267,32.382248,-578.624656,58
data,3,13,fields,single,-1,--, 261.736499,0.0,233.493,230.189,24.235232,18.945576,0
data,3,13,fields,total,-1,--, 261.736499,0.0,233.493,230.189,24.235232,18.945576,0
data,3,14,tailcalls,single,-1,--, 128.835111,0.0,120.704,118.768,9.050608,9.472776,0
data,3,14,tailcalls,total,-1,--, 128.835111,0.0,120.704,118.768,9.050608,9.472776,0
data,3,15,specialize,single,-1,--, 591.372903,0.0,458.68,451.539,64.870352,66.323216,0
data,3,15,specialize,total,-1,--, 591.372903,0.0,458.68,451.539,64.870352,66.323216,0
data,3,16,explicitouter,single,-1,--, 241.779435,0.0,213.852,210.586,17.77744,18.945488,0
data,3,16,explicitouter,total,-1,--, 241.779435,0.0,213.852,210.586,17.77744,18.945488,0
data,3,17,erasure,single,-1,--, 1088.628818,0.0,1060.803,1047.001,140.950648,142.09188,0
data,3,17,erasure,total,-1,--, 1088.628818,0.0,1060.803,1047.001,140.950648,142.09188,0
data,3,18,posterasure,single,-1,--, 69.259344,0.0,69.084,68.803,12.564312,9.472792,0
data,3,18,posterasure,total,-1,--, 69.259344,0.0,69.084,68.803,12.564312,9.472792,0
data,3,19,lambdalift,single,-1,--, 157.092099,0.0,154.85,153.444,18.530608,18.945512,0
data,3,19,lambdalift,total,-1,--, 157.092099,0.0,154.85,153.444,18.530608,18.945512,0
data,3,20,constructors,single,-1,--, 112.505702,0.0,109.443,108.05,14.43952,18.950808,0
data,3,20,constructors,total,-1,--, 112.505702,0.0,109.443,108.05,14.43952,18.950808,0
data,3,21,flatten,single,-1,--, 56.156431,0.0,55.906,55.641,4.477576,0.0,0
data,3,21,flatten,total,-1,--, 56.156431,0.0,55.906,55.641,4.477576,0.0,0
data,3,22,mixin,single,-1,--, 217.072999,0.0,214.009,212.143,28.67808,28.418232,0
data,3,22,mixin,total,-1,--, 217.072999,0.0,214.009,212.143,28.67808,28.418232,0
data,3,23,cleanup,single,-1,--, 37.234914,0.0,36.982,36.748,3.216384,9.472728,0
data,3,23,cleanup,total,-1,--, 37.234914,0.0,36.982,36.748,3.216384,9.472728,0
data,3,24,delambdafy,single,-1,--, 103.102882,0.0,102.483,101.709,17.941528,9.472808,0
data,3,24,delambdafy,total,-1,--, 103.102882,0.0,102.483,101.709,17.941528,9.472808,0
GC,93202, 93263
data,3,25,jvm,single,-1,--, 1485.565714,0.0,1382.081,1127.16,356.563328,-321.466536,61
data,3,25,jvm,total,-1,--, 1485.565714,0.0,1382.081,1127.16,356.563328,-321.466536,61
data,3,26,xsbt-analyzer,single,-1,--, 18.478885,0.0,18.179,11.425,4.053016,0.0,0
data,3,26,xsbt-analyzer,total,-1,--, 18.478885,0.0,18.179,11.425,4.053016,0.0,0
info, 4, /workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header,id,phaseId,phaseName,type,id,comment,wallClockTimeMs,idleTimeMs,cpuTimeMs,userTimeMs,allocatedMB,retainedHeapMB,gcTimeMs
data,4,0,<init phase>,single,-1,--, 12.732105,0.0,12.646,8.318,4.832192,5.308832,0
data,4,0,<init phase>,total,-1,--, 12.732105,0.0,12.646,8.318,4.832192,5.308832,0
data,4,1,parser,single,-1,--, 333.632077,0.0,328.554,327.088,37.894192,37.159328,0
data,4,1,parser,total,-1,--, 333.632077,0.0,328.554,327.088,37.894192,37.159328,0
data,4,2,namer,single,-1,--, 21.831865,0.0,21.192,21.053,3.051104,3.539,0
data,4,2,namer,total,-1,--, 21.831865,0.0,21.192,21.053,3.051104,3.539,0
data,4,3,packageobjects,single,-1,--, 2.25313,0.0,2.231,2.2,0.227368,0.0,0
data,4,3,packageobjects,total,-1,--, 2.25313,0.0,2.231,2.2,0.227368,0.0,0
GC,97706, 97776
data,4,4,typer,single,-1,--, 4047.449125,0.0,3883.522,3839.123,540.782792,-199.972496,70
data,4,4,typer,total,-1,--, 4047.449125,0.0,3883.522,3839.123,540.782792,-199.972496,70
data,4,5,patmat,single,-1,--, 739.23595,0.0,711.816,702.075,105.4822,103.836576,0
data,4,5,patmat,total,-1,--, 739.23595,0.0,711.816,702.075,105.4822,103.836576,0
data,4,6,superaccessors,single,-1,--, 88.013937,0.0,84.564,83.691,21.170176,21.593864,0
data,4,6,superaccessors,total,-1,--, 88.013937,0.0,84.564,83.691,21.170176,21.593864,0
data,4,7,extmethods,single,-1,--, 26.789205,0.0,26.092,25.849,4.23608,4.31876,0
data,4,7,extmethods,total,-1,--, 26.789205,0.0,26.092,25.849,4.23608,4.31876,0
data,4,8,pickler,single,-1,--, 77.058272,0.0,75.856,75.438,17.891512,17.276952,0
data,4,8,pickler,total,-1,--, 77.058272,0.0,75.856,75.438,17.891512,17.276952,0
data,4,9,xsbt-api,single,-1,--, 868.901045,0.0,843.74,831.285,262.97828,263.446272,0
data,4,9,xsbt-api,total,-1,--, 868.901045,0.0,843.74,831.285,262.97828,263.446272,0
GC,102066, 102121
data,4,10,xsbt-dependency,single,-1,--, 400.440816,0.0,333.271,262.765,60.068952,-682.892136,55
data,4,10,xsbt-dependency,total,-1,--, 400.440816,0.0,333.271,262.765,60.068952,-682.892136,55
data,4,11,refchecks,single,-1,--, 616.046718,0.0,591.855,580.894,48.637944,41.383648,0
data,4,11,refchecks,total,-1,--, 616.046718,0.0,591.855,580.894,48.637944,41.383648,0
data,4,12,uncurry,single,-1,--, 278.890571,0.0,270.996,266.66,32.37476,33.10808,0
data,4,12,uncurry,total,-1,--, 278.890571,0.0,270.996,266.66,32.37476,33.10808,0
data,4,13,fields,single,-1,--, 173.698293,0.0,168.059,164.979,24.025312,24.830232,0
data,4,13,fields,total,-1,--, 173.698293,0.0,168.059,164.979,24.025312,24.830232,0
data,4,14,tailcalls,single,-1,--, 91.883093,0.0,89.332,88.216,9.05132,8.276752,0
data,4,14,tailcalls,total,-1,--, 91.883093,0.0,89.332,88.216,9.05132,8.276752,0
data,4,15,specialize,single,-1,--, 274.870262,0.0,272.33,269.079,64.6826,66.213832,0
data,4,15,specialize,total,-1,--, 274.870262,0.0,272.33,269.079,64.6826,66.213832,0
data,4,16,explicitouter,single,-1,--, 106.812264,0.0,106.289,105.829,17.741576,16.553608,0
data,4,16,explicitouter,total,-1,--, 106.812264,0.0,106.289,105.829,17.741576,16.553608,0
data,4,17,erasure,single,-1,--, 978.407858,0.0,949.965,936.197,140.830592,140.704864,0
data,4,17,erasure,total,-1,--, 978.407858,0.0,949.965,936.197,140.830592,140.704864,0
data,4,18,posterasure,single,-1,--, 64.984044,0.0,64.75,64.554,12.564312,16.553472,0
data,4,18,posterasure,total,-1,--, 64.984044,0.0,64.75,64.554,12.564312,16.553472,0
data,4,19,lambdalift,single,-1,--, 144.272396,0.0,143.308,142.253,18.52528,16.553464,0
data,4,19,lambdalift,total,-1,--, 144.272396,0.0,143.308,142.253,18.52528,16.553464,0
data,4,20,constructors,single,-1,--, 101.51692,0.0,98.796,97.541,14.378744,16.553456,0
data,4,20,constructors,total,-1,--, 101.51692,0.0,98.796,97.541,14.378744,16.553456,0
data,4,21,flatten,single,-1,--, 57.73634,0.0,56.622,55.994,4.477576,0.004616,0
data,4,21,flatten,total,-1,--, 57.73634,0.0,56.622,55.994,4.477576,0.004616,0
data,4,22,mixin,single,-1,--, 178.187365,0.0,174.321,172.452,28.600256,33.107,0
data,4,22,mixin,total,-1,--, 178.187365,0.0,174.321,172.452,28.600256,33.107,0
data,4,23,cleanup,single,-1,--, 47.955388,0.0,47.34,46.931,4.582864,0.0,0
data,4,23,cleanup,total,-1,--, 47.955388,0.0,47.34,46.931,4.582864,0.0,0
data,4,24,delambdafy,single,-1,--, 112.185246,0.0,109.625,108.226,17.933576,24.830216,0
data,4,24,delambdafy,total,-1,--, 112.185246,0.0,109.625,108.226,17.933576,24.830216,0
GC,106694, 106798
data,4,25,jvm,single,-1,--, 1430.559164,0.0,1301.187,1060.855,356.272816,-411.037288,104
data,4,25,jvm,total,-1,--, 1430.559164,0.0,1301.187,1060.855,356.272816,-411.037288,104
data,4,26,xsbt-analyzer,single,-1,--, 27.595194,0.0,26.401,17.06,4.053016,11.851408,0
data,4,26,xsbt-analyzer,total,-1,--, 27.595194,0.0,26.401,17.06,4.053016,11.851408,0
info, 5, /workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header,id,phaseId,phaseName,type,id,comment,wallClockTimeMs,idleTimeMs,cpuTimeMs,userTimeMs,allocatedMB,retainedHeapMB,gcTimeMs
data,5,0,<init phase>,single,-1,--, 13.218021,0.0,12.866,8.348,4.832192,3.943272,0
data,5,0,<init phase>,total,-1,--, 13.218021,0.0,12.866,8.348,4.832192,3.943272,0
data,5,1,parser,single,-1,--, 309.681627,0.0,291.335,288.513,37.33664,37.958872,0
data,5,1,parser,total,-1,--, 309.681627,0.0,291.335,288.513,37.33664,37.958872,0
data,5,2,namer,single,-1,--, 22.281986,0.0,21.11,20.872,3.039408,3.795904,0
data,5,2,namer,total,-1,--, 22.281986,0.0,21.11,20.872,3.039408,3.795904,0
data,5,3,packageobjects,single,-1,--, 2.120706,0.0,2.127,2.094,0.226976,0.0,0
data,5,3,packageobjects,total,-1,--, 2.120706,0.0,2.127,2.094,0.226976,0.0,0
GC,111861, 111908
data,5,4,typer,single,-1,--, 3645.79633,0.0,3516.464,3471.308,540.12884,-357.084904,46
data,5,4,typer,total,-1,--, 3645.79633,0.0,3516.464,3471.308,540.12884,-357.084904,46
data,5,5,patmat,single,-1,--, 531.431611,0.0,524.893,522.327,105.498712,106.070512,0
data,5,5,patmat,total,-1,--, 531.431611,0.0,524.893,522.327,105.498712,106.070512,0
data,5,6,superaccessors,single,-1,--, 64.913762,0.0,64.311,63.958,21.14196,21.180672,0
data,5,6,superaccessors,total,-1,--, 64.913762,0.0,64.311,63.958,21.14196,21.180672,0
data,5,7,extmethods,single,-1,--, 21.275757,0.0,21.012,20.807,4.233624,5.294552,0
data,5,7,extmethods,total,-1,--, 21.275757,0.0,21.012,20.807,4.233624,5.294552,0
data,5,8,pickler,single,-1,--, 59.619694,0.0,58.957,58.446,17.89,21.178936,0
data,5,8,pickler,total,-1,--, 59.619694,0.0,58.957,58.446,17.89,21.178936,0
data,5,9,xsbt-api,single,-1,--, 755.132838,0.0,742.441,736.042,261.790424,259.430432,0
data,5,9,xsbt-api,total,-1,--, 755.132838,0.0,742.441,736.042,261.790424,259.430432,0
data,5,10,xsbt-dependency,single,-1,--, 354.729043,0.0,341.307,270.682,60.06848,58.239488,0
data,5,10,xsbt-dependency,total,-1,--, 354.729043,0.0,341.307,270.682,60.06848,58.239488,0
data,5,11,refchecks,single,-1,--, 405.1321,0.0,397.269,391.937,48.4238,47.650592,0
data,5,11,refchecks,total,-1,--, 405.1321,0.0,397.269,391.937,48.4238,47.650592,0
data,5,12,uncurry,single,-1,--, 288.744371,0.0,286.607,284.685,33.374944,37.061928,0
data,5,12,uncurry,total,-1,--, 288.744371,0.0,286.607,284.685,33.374944,37.061928,0
data,5,13,fields,single,-1,--, 172.69581,0.0,171.476,170.357,24.038976,21.177968,0
data,5,13,fields,total,-1,--, 172.69581,0.0,171.476,170.357,24.038976,21.177968,0
data,5,14,tailcalls,single,-1,--, 84.9904,0.0,84.104,83.368,9.043336,10.58896,0
data,5,14,tailcalls,total,-1,--, 84.9904,0.0,84.104,83.368,9.043336,10.58896,0
GC,116249, 116333
data,5,15,specialize,single,-1,--, 395.132095,0.0,304.165,294.976,64.641872,-755.772,84
data,5,15,specialize,total,-1,--, 395.132095,0.0,304.165,294.976,64.641872,-755.772,84
data,5,16,explicitouter,single,-1,--, 152.171849,0.0,150.478,149.048,17.753016,20.661568,0
data,5,16,explicitouter,total,-1,--, 152.171849,0.0,150.478,149.048,17.753016,20.661568,0
data,5,17,erasure,single,-1,--, 892.982485,0.0,887.031,881.875,140.827408,144.638352,0
data,5,17,erasure,total,-1,--, 892.982485,0.0,887.031,881.875,140.827408,144.638352,0
data,5,18,posterasure,single,-1,--, 62.102499,0.0,61.929,61.736,12.564312,10.329712,0
data,5,18,posterasure,total,-1,--, 62.102499,0.0,61.929,61.736,12.564312,10.329712,0
data,5,19,lambdalift,single,-1,--, 139.636096,0.0,138.872,138.054,18.424128,20.65944,0
data,5,19,lambdalift,total,-1,--, 139.636096,0.0,138.872,138.054,18.424128,20.65944,0
data,5,20,constructors,single,-1,--, 100.899722,0.0,99.679,98.633,14.347512,10.329776,0
data,5,20,constructors,total,-1,--, 100.899722,0.0,99.679,98.633,14.347512,10.329776,0
data,5,21,flatten,single,-1,--, 54.849728,0.0,54.589,54.304,4.477576,0.0,0
data,5,21,flatten,total,-1,--, 54.849728,0.0,54.589,54.304,4.477576,0.0,0
data,5,22,mixin,single,-1,--, 169.611834,0.0,168.818,168.046,28.58092,30.989104,0
data,5,22,mixin,total,-1,--, 169.611834,0.0,168.818,168.046,28.58092,30.989104,0
data,5,23,cleanup,single,-1,--, 27.64508,0.0,27.572,27.475,3.181376,10.329696,0
data,5,23,cleanup,total,-1,--, 27.64508,0.0,27.572,27.475,3.181376,10.329696,0
data,5,24,delambdafy,single,-1,--, 88.596435,0.0,88.149,87.663,17.932872,10.32972,0
data,5,24,delambdafy,total,-1,--, 88.596435,0.0,88.149,87.663,17.932872,10.32972,0
data,5,25,jvm,single,-1,--, 1242.893245,0.0,1232.225,997.087,356.564896,355.429448,0
data,5,25,jvm,total,-1,--, 1242.893245,0.0,1232.225,997.087,356.564896,355.429448,0
data,5,26,xsbt-analyzer,single,-1,--, 20.63992,0.0,20.451,13.09,3.989512,10.329672,0
data,5,26,xsbt-analyzer,total,-1,--, 20.63992,0.0,20.451,13.09,3.989512,10.329672,0
